"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"0379902CBE144F39B88F67D982A7D46F","D03","JERC","JERC_006","J7","2014-05-20","MAM.JERC.2014.06",6,0
"8657D909D5484380ADCFDA849B08AC3A","D03","JERC","JERC_005","I6","2014-05-20","MAM.JERC.2014.06",1,0
"60907739B79243A083C055A0BE8201AF","D03","JERC","JERC_009","A5","2014-05-20","MAM.JERC.2014.06",6,0
"62D1D1385ACC4C808E199299C3C29BCA","D03","JERC","JERC_006","F9","2014-05-20","MAM.JERC.2014.06",6,0
"1E4947C8BB5F4B88A4A92D0C65A739D6","D03","JERC","JERC_005","E9","2014-05-20","MAM.JERC.2014.06",1,0
"9C2640D081D545BAA81C66AA01D01D21","D03","JERC","JERC_005","E8","2014-05-20","MAM.JERC.2014.06",1,0
"EDFE871C5B1A4EAE8FDDFEE9E22EC5E6","D03","JERC","JERC_005","E6","2014-05-20","MAM.JERC.2014.06",1,0
"D8780051993D4A548AAD0F063DD6E621","D03","JERC","JERC_006","H5","2014-05-20","MAM.JERC.2014.06",6,0
"AA43894098324FA6BD40215BD341F715","D03","JERC","JERC_006","H8","2014-05-20","MAM.JERC.2014.06",6,0
"F532BDE9F4024CFBB467136F4309DB2D","D03","JERC","JERC_005","G4","2014-05-20","MAM.JERC.2014.06",1,0
"C18371FE3A2844068E264E59EC8E1B3F","D03","JERC","JERC_006","H2","2014-05-20","MAM.JERC.2014.06",5,0
"B2FE742EF7784119864A9FCC60A86B16","D03","JERC","JERC_005","G6","2014-05-20","MAM.JERC.2014.06",1,0
"73E320F25EA74723ADEF2BC039A48BAC","D03","JERC","JERC_005","G7","2014-05-20","MAM.JERC.2014.06",1,0
"8E0D461398B1434280711A7E629EDE2D","D03","JERC","JERC_005","G8","2014-05-20","MAM.JERC.2014.06",1,0
"04B7B8ED70404FEF8CDD05C166DCC6D4","D03","JERC","JERC_006","H9","2014-05-20","MAM.JERC.2014.06",6,0
"4024192DBE3C4BF58E5AA15E7A0692BC","D03","JERC","JERC_009","D10","2014-05-20","MAM.JERC.2014.06",6,0
"62D8F1A61E1742A789A43980917740C0","D03","JERC","JERC_005","D7","2014-05-20","MAM.JERC.2014.06",1,0
"6144F50697F542E9AC0BE38329FC860C","D03","JERC","JERC_005","D9","2014-05-20","MAM.JERC.2014.06",1,0
"7B1B1BF2ECF04249B117D998A7D9A88F","D03","JERC","JERC_005","D3","2014-05-20","MAM.JERC.2014.06",1,0
"1C63205170854F2FB95C3095BA655494","D03","JERC","JERC_005","D2","2014-05-20","MAM.JERC.2014.06",1,0
"515D1D7249804A0BB459988F5BC3A5A2","D03","JERC","JERC_009","A9","2014-05-20","MAM.JERC.2014.06",6,0
"9DB892CF639B405B8E0ACE5D9E209E9E","D03","JERC","JERC_005","D5","2014-05-20","MAM.JERC.2014.06",1,0
"3326DD5E47354628B87B3486D833726F","D03","JERC","JERC_005","D4","2014-05-20","MAM.JERC.2014.06",1,0
"3F80CC8F69F24358B6AF3F6D267B7596","D03","JERC","JERC_006","G5","2014-05-20","MAM.JERC.2014.06",6,0
"D500AA71638847D8826F5154B495BD6A","D03","JERC","JERC_005","D1","2014-05-20","MAM.JERC.2014.06",1,0
"B2ED8168468B48488D63EB3F0ABE5807","D03","JERC","JERC_009","A1","2014-05-20","MAM.JERC.2014.06",6,0
"67A05DD7CC684E71A4BE9FCCA2748615","D03","JERC","JERC_009","A3","2014-05-20","MAM.JERC.2014.06",6,0
"F651332DCEAC4D0E8FF2DC6035405DB4","D03","JERC","JERC_006","E4","2014-05-20","MAM.JERC.2014.06",6,0
"0350A95C05F548CF84BD3E82161FAAAD","D03","JERC","JERC_005","B1","2014-05-20","MAM.JERC.2014.06",1,0
"184CEBDF0D5D4FB1AC2A9EBBEB76F7FD","D03","JERC","JERC_006","E1","2014-05-20","MAM.JERC.2014.06",6,0
"56AC18785078460BAD3BA2F7308A5492","D03","JERC","JERC_005","C7","2014-05-20","MAM.JERC.2014.06",1,0
"7B9BC1D8256A44BDBDF74736A184C65A","D03","JERC","JERC_005","C5","2014-05-20","MAM.JERC.2014.06",1,0
"27106CE7F1494418B448C2762B43A996","D03","JERC","JERC_006","D9","2014-05-20","MAM.JERC.2014.06",6,0
"2C2C2C399E784F9A8CB73D114CCEE528","D03","JERC","JERC_006","D7","2014-05-20","MAM.JERC.2014.06",6,0
"EC5472A227614593B3BF3E33F9C1429D","D03","JERC","JERC_005","C9","2014-05-20","MAM.JERC.2014.06",1,0
"263F15FF5A9442D5A5A57E41FF327DD0","D03","JERC","JERC_006","D3","2014-05-20","MAM.JERC.2014.06",6,0
"A05412AA51D6498BBE8141B9F941CD4E","D03","JERC","JERC_006","D1","2014-05-20","MAM.JERC.2014.06",6,0
"258AEC3EB4BC4DD7A16FCDEB99F05CE4","D03","JERC","JERC_005","C4","2014-05-20","MAM.JERC.2014.06",1,0
"E02F49EA31C745FCB0B2D97516966D1B","D03","JERC","JERC_005","C1","2014-05-20","MAM.JERC.2014.06",1,0
"1FC205D5CD064498AB02E7ECEAA6E9D6","D03","JERC","JERC_006","G9","2014-05-20","MAM.JERC.2014.06",6,0
"989ED741DFCE4E7EBD0DC56EC92C14F5","D03","JERC","JERC_005","A3","2014-05-20","MAM.JERC.2014.06",1,0
"64521184CAC04786B8F1FAE4D9C844F8","D03","JERC","JERC_009","D1","2014-05-20","MAM.JERC.2014.06",6,0
"6C32832AA50D4E40B9D0159303D471F9","D03","JERC","JERC_009","D4","2014-05-20","MAM.JERC.2014.06",5,0
"2392D59C918248F492333E58F6172FEE","D03","JERC","JERC_009","D2","2014-05-20","MAM.JERC.2014.06",6,0
"B0071BC84D174774820E1958D6C5027F","D03","JERC","JERC_009","D8","2014-05-20","MAM.JERC.2014.06",6,0
"0A6F62EFFCF94897A877431E1E14E6FA","D03","JERC","JERC_009","D6","2014-05-20","MAM.JERC.2014.06",6,0
"CD7DB943BA1245D5994706121234229C","D03","JERC","JERC_005","A2","2014-05-20","MAM.JERC.2014.06",1,0
"1DC68F023A0A4582B426E9A9F7E866DC","D03","JERC","JERC_006","B1","2014-05-20","MAM.JERC.2014.06",6,0
"3F92F47998E245ABB0B63361A8EAF0BE","D03","JERC","JERC_005","B5","2014-05-20","MAM.JERC.2014.06",1,0
"D4CE20696FD247A49ACB0A7B7FA46965","D03","JERC","JERC_005","B8","2014-05-20","MAM.JERC.2014.06",1,0
"119C9DD8604E493593AEF15A572531E4","D03","JERC","JERC_006","E6","2014-05-20","MAM.JERC.2014.06",6,0
"8C3C3CD3B02D4D49B69422E848FAD974","D03","JERC","JERC_006","E9","2014-05-20","MAM.JERC.2014.06",6,0
"5C3377748F7743F8ABCBE3E4BFE39342","D03","JERC","JERC_006","E2","2014-05-20","MAM.JERC.2014.06",6,0
"F6669DAE8534471F9A1669E96EF60BB1","D03","JERC","JERC_006","C7","2014-05-20","MAM.JERC.2014.06",5,0
"E3A154552D3A42C3A14ACE5CADF6398E","D03","JERC","JERC_006","C9","2014-05-20","MAM.JERC.2014.06",5,0
"A163305ECEB448B4B52A49C34D38EBE8","D03","JERC","JERC_009","E2","2014-05-20","MAM.JERC.2014.06",6,0
"22B660D30D5A4ACF8500634B16AD2E4B","D03","JERC","JERC_009","E3","2014-05-20","MAM.JERC.2014.06",6,0
"29C04DDD1B8A4B57825D0DAF4AA9BF87","D03","JERC","JERC_009","E5","2014-05-20","MAM.JERC.2014.06",6,0
"95EA4A3F8C084AE9953BA70D1B0C7FA1","D03","JERC","JERC_009","E7","2014-05-20","MAM.JERC.2014.06",6,0
"082D525C8CEB4E68A910AD314AF4A362","D03","JERC","JERC_006","C3","2014-05-20","MAM.JERC.2014.06",6,0
"0DFAF58A5910423796150ADCA2AF01B2","D03","JERC","JERC_006","B5","2014-05-20","MAM.JERC.2014.06",5,0
"D4FAE017EE5E42BD8CB64872C77C891F","D03","JERC","JERC_006","B6","2014-05-20","MAM.JERC.2014.06",6,0
"A3EEE7C8A17140A4806DCDDED09C140E","D03","JERC","JERC_005","A8","2014-05-20","MAM.JERC.2014.06",1,0
"75FDC3A221A74658B88CF0634CF89B69","D03","JERC","JERC_005","A7","2014-05-20","MAM.JERC.2014.06",1,0
"3A0E1BBC895B44F696E757C4D0909949","D03","JERC","JERC_005","A6","2014-05-20","MAM.JERC.2014.06",1,0
"8A78D14F477D4F289C0643ED5B18E2BE","D03","JERC","JERC_005","A4","2014-05-20","MAM.JERC.2014.06",1,0
"A7D9966F6CA042508D75E0AD220E999A","D03","JERC","JERC_009","G4","2014-05-20","MAM.JERC.2014.06",6,0
"BB3F285C75284C3B9EAD5B60F3408200","D03","JERC","JERC_009","G2","2014-05-20","MAM.JERC.2014.06",6,0
"77A24130565F4B489AFDBF4E8CCBDDCE","D03","JERC","JERC_009","G8","2014-05-20","MAM.JERC.2014.06",6,0
"04CA2B542D1E45008C6D1EA5417D098B","D03","JERC","JERC_009","G6","2014-05-20","MAM.JERC.2014.06",6,0
"9308E3075E024905AA73DBD812FE8A6C","D03","JERC","JERC_005","B10","2014-05-20","MAM.JERC.2014.06",5,0
"DCC77DE3112E4020944DCC65222A424A","D03","JERC","JERC_009","J1","2014-05-20","MAM.JERC.2014.06",6,0
"222AAF32214A405A9933E4FA92A4DDD1","D03","JERC","JERC_009","J2","2014-05-20","MAM.JERC.2014.06",6,0
"818DD7D49A534D5E8E9CD56C0EFEF448","D03","JERC","JERC_009","B7","2014-05-20","MAM.JERC.2014.06",6,0
"736E4399605840BA80C909D9F681C47A","D03","JERC","JERC_009","B5","2014-05-20","MAM.JERC.2014.06",6,0
"A60DE50629A643BE816DB598732D1702","D03","JERC","JERC_009","B3","2014-05-20","MAM.JERC.2014.06",6,0
"1E97F5EBE71D425EB16E641C2B9536C5","D03","JERC","JERC_009","B1","2014-05-20","MAM.JERC.2014.06",5,0
"326284F1CAA6412F8EA45C6A84532E17","D03","JERC","JERC_009","B8","2014-05-20","MAM.JERC.2014.06",6,0
"E8087BCF68BC4EDD9E8FFC81E20768A2","D03","JERC","JERC_006","C5","2014-05-20","MAM.JERC.2014.06",6,0
"AB1D438DE50E44E3A38FFBB6EDCAB2B6","D03","JERC","JERC_009","H4","2014-05-20","MAM.JERC.2014.06",6,0
"65EB9C58EAD84640BA4BCDF10E6AA5D6","D03","JERC","JERC_009","H6","2014-05-20","MAM.JERC.2014.06",6,0
"4937B59CC742476692F547468469FBE4","D03","JERC","JERC_009","H8","2014-05-20","MAM.JERC.2014.06",6,0
"E7425376B5E74DEFBD7FE57B382317A1","D03","JERC","JERC_009","I6","2014-05-20","MAM.JERC.2014.06",6,0
"5D8CB2294CD44659A16C0DFF8D306723","D03","JERC","JERC_009","I4","2014-05-20","MAM.JERC.2014.06",6,0
"808C24A90C0C427E9F10B552E36ADD3D","D03","JERC","JERC_009","I2","2014-05-20","MAM.JERC.2014.06",6,0
"4E44D3FB0B1C4A359515F5BF3A4CB0DB","D03","JERC","JERC_009","I9","2014-05-20","MAM.JERC.2014.06",6,0
"8C72D1A308044C60A0E9575326798155","D03","JERC","JERC_009","I8","2014-05-20","MAM.JERC.2014.06",6,0
"86EC479837424D29967506CAAEEC973C","D03","JERC","JERC_009","F3","2014-05-20","MAM.JERC.2014.06",6,0
"A77AA7EE88BA45F28D4A0E93072008FE","D03","JERC","JERC_009","F4","2014-05-20","MAM.JERC.2014.06",6,0
"4B03BF7ED7494EC8989BF1652DC2CE19","D03","JERC","JERC_009","F6","2014-05-20","MAM.JERC.2014.06",6,0
"E1467329DC654684B332645328B27343","D03","JERC","JERC_009","F8","2014-05-20","MAM.JERC.2014.06",6,0
"83F3B1774BB14071A44E13DB99CB3F6F","D03","JERC","JERC_009","G9","2014-05-20","MAM.JERC.2014.06",6,0
"02A9273A3B354E10B9D0391F8C9CB43E","D03","JERC","JERC_005","C10","2014-05-20","MAM.JERC.2014.06",1,0
"65AA97CE822843C38FBCF2192C8F2F34","D03","JERC","JERC_006","I10","2014-05-20","MAM.JERC.2014.06",6,0
"26AD8082C7CE4D6F9C4C4E3051D45FA8","D03","JERC","JERC_009","J3","2014-05-20","MAM.JERC.2014.06",6,0
"5CC145B6192C44AC966F70A6FF08A449","D03","JERC","JERC_009","J10","2014-05-20","MAM.JERC.2014.06",6,0
"B5BDCDBDC0E64DC7BCD54467E9C0A817","D03","JERC","JERC_006","E10","2014-05-20","MAM.JERC.2014.06",6,0
"7FF3FC4F26E546AE86B65EB73468D206","D03","JERC","JERC_006","A10","2014-05-20","MAM.JERC.2014.06",6,0
"44DB0525C8DC4307925D577BBE87026F","D03","JERC","JERC_006","B10","2014-05-20","MAM.JERC.2014.06",6,0
"26E3C387FD584ECDA66F2A3EC2E68DF8","D03","JERC","JERC_005","J10","2014-05-20","MAM.JERC.2014.06",5,0
"32F0BF4A28C847579FE771F8B4EA3A01","D03","JERC","JERC_005","A10","2014-05-20","MAM.JERC.2014.06",1,0
"5CE89D7F8AFF4F569E0CEEB10284A001","D03","JERC","JERC_005","D10","2014-05-20","MAM.JERC.2014.06",1,0
"F131D085433A48AC851E231C18720B23","D03","JERC","JERC_009","H10","2014-05-20","MAM.JERC.2014.06",6,0
"451D705467D144FDA2E9C5FA4E747469","D03","JERC","JERC_009","H2","2014-05-20","MAM.JERC.2014.06",5,0
"B25F264F19AE495AAA885AD61038FE97","D03","JERC","JERC_009","I5","2014-05-20","MAM.JERC.2014.06",5,0
"396A2412B72546A3B0F88AC3AF3BE13C","D03","JERC","JERC_009","I3","2014-05-20","MAM.JERC.2014.06",6,0
"60711E3920504B3AAC2AC57928D4AE81","D03","JERC","JERC_009","I1","2014-05-20","MAM.JERC.2014.06",6,0
"20290E14BEE24B22B0F06687D3E7AA66","D03","JERC","JERC_009","I7","2014-05-20","MAM.JERC.2014.06",6,0
"960C0ED8DDB941249CDCBD8A872E608A","D03","JERC","JERC_009","F1","2014-05-20","MAM.JERC.2014.06",6,0
"0380760B8A5148DC88AE0EFF5A137F99","D03","JERC","JERC_009","F2","2014-05-20","MAM.JERC.2014.06",5,0
"5EE2B6FF3FEB4867AA7CAF3DA56E5816","D03","JERC","JERC_009","F5","2014-05-20","MAM.JERC.2014.06",6,0
"3F6B07D907FF40B19FE9C5445139F345","D03","JERC","JERC_009","F7","2014-05-20","MAM.JERC.2014.06",6,0
"330080E0A90547FCBF5D82B985F35673","D03","JERC","JERC_009","F9","2014-05-20","MAM.JERC.2014.06",6,0
"1313DC42792E4E2DB54D85F70DF159F6","D03","JERC","JERC_009","G3","2014-05-20","MAM.JERC.2014.06",6,0
"F421DCDCF04C4C8F96DFDB466FFF26F9","D03","JERC","JERC_009","G1","2014-05-20","MAM.JERC.2014.06",6,0
"40D017BEFFC043F1A59E18FACD469ED2","D03","JERC","JERC_009","G7","2014-05-20","MAM.JERC.2014.06",6,0
"BC89735ACE404BB7819BAB0EFEA09D74","D03","JERC","JERC_009","G5","2014-05-20","MAM.JERC.2014.06",6,0
"EA90A7B7530141389F963C82C2BD0C79","D03","JERC","JERC_006","H10","2014-05-20","MAM.JERC.2014.06",6,0
"9FCC56D83CDB4CE0985DD670C8B77D18","D03","JERC","JERC_006","F10","2014-05-20","MAM.JERC.2014.06",6,0
"D08ABD0EE76846DABAA6F1A98EB7F395","D03","JERC","JERC_005","H10","2014-05-20","MAM.JERC.2014.06",1,0
"883BCA393AD74BD68419DE7CCE71379A","D03","JERC","JERC_006","D10","2014-05-20","MAM.JERC.2014.06",6,0
"E07E11B6C688407FB69FD25C83BCFCE4","D03","JERC","JERC_006","C10","2014-05-20","MAM.JERC.2014.06",6,0
"CA906612A8DC43B39269E8859A782FDD","D03","JERC","JERC_005","E10","2014-05-20","MAM.JERC.2014.06",1,0
"07B772BDBFE549E0BBEA4C196593455B","D03","JERC","JERC_005","I10","2014-05-20","MAM.JERC.2014.06",5,0
"D826436148C04487AA60DC2A56B2650B","D03","JERC","JERC_009","I10","2014-05-20","MAM.JERC.2014.06",6,0
"199D234C650744DE91419AEE443199B6","D03","JERC","JERC_009","H3","2014-05-20","MAM.JERC.2014.06",6,0
"ED2E307AAA9A48749C3E9E62CC832B86","D03","JERC","JERC_009","H5","2014-05-20","MAM.JERC.2014.06",5,0
"00417CFB5C2E4C418E2FF5689B69D5E6","D03","JERC","JERC_009","H1","2014-05-20","MAM.JERC.2014.06",6,0
"857B689EB9B74B2A97DA8FB2022D4213","D03","JERC","JERC_009","H7","2014-05-20","MAM.JERC.2014.06",6,0
"4DE6382882C241E0BF430C3DDAFA98C8","D03","JERC","JERC_009","H9","2014-05-20","MAM.JERC.2014.06",6,0
"DB4B6824FA114A089C932E28EED56F26","D03","JERC","JERC_006","J6","2014-05-20","MAM.JERC.2014.06",5,0
"8A77571157AF43098776E874C1A97A84","D03","JERC","JERC_006","J8","2014-05-20","MAM.JERC.2014.06",6,0
"295B59DDC24647C08834D67B1894721A","D03","JERC","JERC_005","I4","2014-05-20","MAM.JERC.2014.06",1,0
"1612F565A10A4D419AE3926BA2BC094F","D03","JERC","JERC_005","I5","2014-05-20","MAM.JERC.2014.06",1,0
"B33013831363413E91A5CADAD456EFF3","D03","JERC","JERC_006","J9","2014-05-20","MAM.JERC.2014.06",6,0
"7BDABAFBC77345A4BA6FA34223C6C42C","D03","JERC","JERC_005","J7","2014-05-20","MAM.JERC.2014.06",1,0
"66120BB7CD8149B29C7ECE97854B27D8","D03","JERC","JERC_005","J5","2014-05-20","MAM.JERC.2014.06",1,0
"53DFBC318C0349369DEE05AA5CCA5D68","D03","JERC","JERC_005","J9","2014-05-20","MAM.JERC.2014.06",1,0
"A42388EAF23D4D27B3057BDB84E687AD","D03","JERC","JERC_009","B10","2014-05-20","MAM.JERC.2014.06",6,0
"6BE352D9C7B148BE9821EBE7121C53FA","D03","JERC","JERC_005","J2","2014-05-20","MAM.JERC.2014.06",1,0
"EBE3DF12168F407B8C005444835F8E06","D03","JERC","JERC_005","G10","2014-05-20","MAM.JERC.2014.06",1,0
"4BD307F8F5EE41489E12D59A1A18A5E3","D03","JERC","JERC_009","C10","2014-05-20","MAM.JERC.2014.06",6,0
"2F137F80363247C7B07F7481EF4459C1","D03","JERC","JERC_006","G10","2014-05-20","MAM.JERC.2014.06",6,0
"FC723A9054EA49D18443EB25387002D8","D03","JERC","JERC_006","H4","2014-05-20","MAM.JERC.2014.06",6,0
"68884EB3D2C54271A6011F924A9C29A1","D03","JERC","JERC_006","H3","2014-05-20","MAM.JERC.2014.06",6,0
"E75329F648524BB7905CBE46911CCCEB","D03","JERC","JERC_005","G9","2014-05-20","MAM.JERC.2014.06",1,0
"096673FA7AA84A13BCD7AB7127DB3004","D03","JERC","JERC_005","H1","2014-05-20","MAM.JERC.2014.06",1,0
"F4AF98B411DC4F789ADD31C7BE04E44B","D03","JERC","JERC_005","H9","2014-05-20","MAM.JERC.2014.06",1,0
"03285C2F480641A6A8880EF26AB6E3D5","D03","JERC","JERC_005","H7","2014-05-20","MAM.JERC.2014.06",1,0
"B7370845A1A040FEB9C31BE081FA6BE8","D03","JERC","JERC_005","H5","2014-05-20","MAM.JERC.2014.06",1,0
"A64E496138C64D73BFC5F400AC089DF1","D03","JERC","JERC_005","H3","2014-05-20","MAM.JERC.2014.06",1,0
"7DCA4CABECD94FC79E282363DD206C35","D03","JERC","JERC_005","I2","2014-05-20","MAM.JERC.2014.06",1,0
"ABD337F99E234EA6B4F8E01A305E7141","D03","JERC","JERC_006","J1","2014-05-20","MAM.JERC.2014.06",6,0
"744392FC9B574974B3DAC15796ADF31D","D03","JERC","JERC_006","J4","2014-05-20","MAM.JERC.2014.06",6,0
"D05261042F5F452B9F7C99FFC5344F75","D03","JERC","JERC_005","I8","2014-05-20","MAM.JERC.2014.06",1,0
"763E9FEC229C46DF9C3FEC05BC233EF9","D03","JERC","JERC_006","I3","2014-05-20","MAM.JERC.2014.06",6,0
"37413A0E17024BC496A90423D7F96D0A","D03","JERC","JERC_005","F5","2014-05-20","MAM.JERC.2014.06",1,0
"A9E447654BDB4458951535B7631B3DED","D03","JERC","JERC_006","I2","2014-05-20","MAM.JERC.2014.06",6,0
"722B636D32924E4287CA9642DD13DA5E","D03","JERC","JERC_005","F9","2014-05-20","MAM.JERC.2014.06",1,0
"9761F27F4CB44FA68F88F3E64B6C9D5D","D03","JERC","JERC_005","F8","2014-05-20","MAM.JERC.2014.06",1,0
"EEF645A932954F41AFFCE65DC1A8ACFD","D03","JERC","JERC_009","A10","2014-05-20","MAM.JERC.2014.06",6,0
"3913E131951A454A8BDCCF3787A8E43D","D03","JERC","JERC_005","G1","2014-05-20","MAM.JERC.2014.06",1,0
"9B4290C7667745BFAE7795539C5682B1","D03","JERC","JERC_006","H6","2014-05-20","MAM.JERC.2014.06",6,0
"04176EE3F4EA42FFA8A1221CE5146676","D03","JERC","JERC_005","G2","2014-05-20","MAM.JERC.2014.06",3,0
"2180CB62CF1D472085DA14050BDC8CB7","D03","JERC","JERC_005","G3","2014-05-20","MAM.JERC.2014.06",1,0
"0FED07C0A351477A9A950A3FA8AE29F6","D03","JERC","JERC_006","H7","2014-05-20","MAM.JERC.2014.06",6,0
"54BA461D8C274B9F98EB05D51DB4F7D8","D03","JERC","JERC_005","G5","2014-05-20","MAM.JERC.2014.06",1,0
"31FD8363E4D046CD85DF7AFE216536A8","D03","JERC","JERC_006","H1","2014-05-20","MAM.JERC.2014.06",6,0
"6F0068CE56CD49089B6A41BA97901941","D03","JERC","JERC_006","I1","2014-05-20","MAM.JERC.2014.06",6,0
"875C9065F127416C96C34ED5C412F157","D03","JERC","JERC_006","I9","2014-05-20","MAM.JERC.2014.06",6,0
"83B5FD3E66474CA3A7E9BDCE459A5108","D03","JERC","JERC_005","F2","2014-05-20","MAM.JERC.2014.06",1,0
"B2058F2D534440FFA7E7DD56EF44B406","D03","JERC","JERC_005","F3","2014-05-20","MAM.JERC.2014.06",1,0
"8102BC7462B14B0192110071DF26A6A6","D03","JERC","JERC_006","I8","2014-05-20","MAM.JERC.2014.06",6,0
"706E8C5C66884063AA71CD771A9FDB0A","D03","JERC","JERC_006","I7","2014-05-20","MAM.JERC.2014.06",6,0
"ABF0F0D45A9947DA9833FDAA53761234","D03","JERC","JERC_006","I6","2014-05-20","MAM.JERC.2014.06",6,0
"EC3D1DDDDFE046A49BFD462DC320C026","D03","JERC","JERC_005","F1","2014-05-20","MAM.JERC.2014.06",1,0
"BEEB4D9A770846328B3062B0B9A505AE","D03","JERC","JERC_006","I5","2014-05-20","MAM.JERC.2014.06",6,0
"689785CDADB44AB78806281EC798D586","D03","JERC","JERC_005","F6","2014-05-20","MAM.JERC.2014.06",1,0
"E9E9112E904C43BA94BD6825671452E5","D03","JERC","JERC_006","I4","2014-05-20","MAM.JERC.2014.06",6,0
"3EF3171AE7EE4CF78B28E4BAA1C33B4B","D03","JERC","JERC_005","F7","2014-05-20","MAM.JERC.2014.06",1,0
"D6F4A69CFF0D45E5B810837678714311","D03","JERC","JERC_005","F4","2014-05-20","MAM.JERC.2014.06",1,0
"711AD7C65E1447F88E240B81C64F9FA7","D03","JERC","JERC_006","F7","2014-05-20","MAM.JERC.2014.06",6,0
"02F169B8C7E24312841B3D82F312575B","D03","JERC","JERC_005","E7","2014-05-20","MAM.JERC.2014.06",1,0
"9397ADB9B4354AC5A88C2FABA6F1BD16","D03","JERC","JERC_006","F1","2014-05-20","MAM.JERC.2014.06",6,0
"E018473ADCB949A488F3B32C01D22300","D03","JERC","JERC_005","E5","2014-05-20","MAM.JERC.2014.06",1,0
"8283E7B286E2498198CF85435ABE1116","D03","JERC","JERC_006","F2","2014-05-20","MAM.JERC.2014.06",6,0
"0307F0CF3EC74B45813B221E084E4129","D03","JERC","JERC_005","E4","2014-05-20","MAM.JERC.2014.06",1,0
"B67AC760EB784410B85B69D25064A442","D03","JERC","JERC_005","E3","2014-05-20","MAM.JERC.2014.06",1,0
"3EE8B1204C5C48D6ACB7B1244F841B36","D03","JERC","JERC_006","F5","2014-05-20","MAM.JERC.2014.06",6,0
"DEECF57EC2EA4C8EABF757704B9F9B1C","D03","JERC","JERC_005","E2","2014-05-20","MAM.JERC.2014.06",1,0
"C0BD43B5505F4D0BB6B5DF2DAF2FACAC","D03","JERC","JERC_005","E1","2014-05-20","MAM.JERC.2014.06",1,0
"0D2FB8CDF6CA40E29819734E8EEBBAFB","D03","JERC","JERC_006","F6","2014-05-20","MAM.JERC.2014.06",6,0
"82C7DEFF576B4E26953FABD4282D0F06","D03","JERC","JERC_006","F3","2014-05-20","MAM.JERC.2014.06",6,0
"FD7D857128D348ADB4A3FF072E8FA9AF","D03","JERC","JERC_006","F4","2014-05-20","MAM.JERC.2014.06",6,0
"CB4551FFF627429B82B204A6C3E379E7","D03","JERC","JERC_005","D8","2014-05-20","MAM.JERC.2014.06",1,0
"3B35B563BF784380B9BB8CFCB03E5A80","D03","JERC","JERC_009","A7","2014-05-20","MAM.JERC.2014.06",6,0
"E030B2D7D06542E3A358057675660FC1","D03","JERC","JERC_006","G1","2014-05-20","MAM.JERC.2014.06",6,0
"2BE51CCB22404A358E4F8CBD24AF1A0F","D03","JERC","JERC_009","A8","2014-05-20","MAM.JERC.2014.06",6,0
"00AFC1A96E15425E9071DE1A57A5E05C","D03","JERC","JERC_006","G2","2014-05-20","MAM.JERC.2014.06",6,0
"E8B62ABF9E3F41859D60B86B4E08B99C","D03","JERC","JERC_006","G3","2014-05-20","MAM.JERC.2014.06",5,0
